timestamp,device,address,char_uuid,label,col_index,value,payload_ascii,payload_hex
2025-11-20T14:12:00.698,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,flat_hand,1,11.0,11.00,31312e3030
2025-11-20T14:12:00.741,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,flat_hand,1,18.0,18.00,31382e3030
2025-11-20T14:12:00.787,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,flat_hand,1,26.0,26.00,32362e3030
2025-11-20T14:12:00.827,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,flat_hand,1,29.0,29.00,32392e3030
2025-11-20T14:12:00.871,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,flat_hand,1,26.0,26.00,32362e3030
2025-11-20T14:12:00.915,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,flat_hand,1,34.0,34.00,33342e3030
2025-11-20T14:12:00.959,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,flat_hand,1,48.0,48.00,34382e3030
2025-11-20T14:12:01.002,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,flat_hand,1,16.0,16.00,31362e3030
2025-11-20T14:12:01.047,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,flat_hand,1,31.0,31.00,33312e3030
2025-11-20T14:12:01.089,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,flat_hand,1,16.0,16.00,31362e3030
2025-11-20T14:12:01.137,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,flat_hand,1,19.0,19.00,31392e3030
2025-11-20T14:12:01.176,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,flat_hand,1,25.0,25.00,32352e3030
2025-11-20T14:12:01.221,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,flat_hand,1,26.0,26.00,32362e3030
2025-11-20T14:12:01.266,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,flat_hand,1,26.0,26.00,32362e3030
2025-11-20T14:12:01.310,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,flat_hand,1,32.0,32.00,33322e3030
2025-11-20T14:12:01.396,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,flat_hand,1,28.0,28.00,32382e3030
