timestamp,device,address,char_uuid,label,col_index,value,payload_ascii,payload_hex
2025-12-05T15:09:54.118,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,pointer_finger,1,46.0,46.00,34362e3030
2025-12-05T15:09:54.164,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,pointer_finger,1,48.0,48.00,34382e3030
2025-12-05T15:09:54.205,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,pointer_finger,1,48.0,48.00,34382e3030
2025-12-05T15:09:54.249,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,pointer_finger,1,60.0,60.00,36302e3030
2025-12-05T15:09:54.291,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,pointer_finger,1,42.0,42.00,34322e3030
2025-12-05T15:09:54.337,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,pointer_finger,1,48.0,48.00,34382e3030
2025-12-05T15:09:54.378,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,pointer_finger,1,58.0,58.00,35382e3030
2025-12-05T15:09:54.430,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,pointer_finger,1,16.0,16.00,31362e3030
2025-12-05T15:09:54.462,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,pointer_finger,1,8.0,8.00,382e3030
2025-12-05T15:09:54.503,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,pointer_finger,1,27.0,27.00,32372e3030
2025-12-05T15:09:54.555,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,pointer_finger,1,24.0,24.00,32342e3030
2025-12-05T15:09:54.601,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,pointer_finger,1,26.0,26.00,32362e3030
2025-12-05T15:09:54.643,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,pointer_finger,1,33.0,33.00,33332e3030
2025-12-05T15:09:54.682,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,pointer_finger,1,16.0,16.00,31362e3030
2025-12-05T15:09:54.728,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,pointer_finger,1,19.0,19.00,31392e3030
2025-12-05T15:09:54.788,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,pointer_finger,1,19.0,19.00,31392e3030
2025-12-05T15:09:54.819,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,pointer_finger,1,21.0,21.00,32312e3030
2025-12-05T15:09:54.862,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,pointer_finger,1,39.0,39.00,33392e3030
2025-12-05T15:09:54.918,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,pointer_finger,1,14.0,14.00,31342e3030
2025-12-05T15:09:54.951,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,pointer_finger,1,16.0,16.00,31362e3030
2025-12-05T15:09:54.993,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,pointer_finger,1,43.0,43.00,34332e3030
2025-12-05T15:09:55.035,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,pointer_finger,1,17.0,17.00,31372e3030
2025-12-05T15:09:55.089,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,pointer_finger,1,22.0,22.00,32322e3030
2025-12-05T15:09:55.125,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,pointer_finger,1,3.0,3.00,332e3030
2025-12-05T15:09:55.167,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,pointer_finger,1,11.0,11.00,31312e3030
2025-12-05T15:09:55.211,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,pointer_finger,1,5.0,5.00,352e3030
2025-12-05T15:09:55.260,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,pointer_finger,1,16.0,16.00,31362e3030
2025-12-05T15:09:55.301,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,pointer_finger,1,16.0,16.00,31362e3030
2025-12-05T15:09:55.341,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,pointer_finger,1,6.0,6.00,362e3030
2025-12-05T15:09:55.386,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,pointer_finger,1,8.0,8.00,382e3030
2025-12-05T15:09:55.431,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,pointer_finger,1,17.0,17.00,31372e3030
2025-12-05T15:09:55.483,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,pointer_finger,1,10.0,10.00,31302e3030
2025-12-05T15:09:55.507,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,pointer_finger,1,13.0,13.00,31332e3030
2025-12-05T15:09:55.557,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,pointer_finger,1,12.0,12.00,31322e3030
2025-12-05T15:09:55.621,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,pointer_finger,1,7.0,7.00,372e3030
