timestamp,device,address,char_uuid,label,col_index,value,payload_ascii,payload_hex
2025-10-29T22:55:56.116,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,opening_fist,1,140.0,140.00,3134302e3030
2025-10-29T22:55:56.117,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,opening_fist,1,148.0,148.00,3134382e3030
2025-10-29T22:55:56.117,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,opening_fist,1,144.0,144.00,3134342e3030
2025-10-29T22:55:56.118,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,opening_fist,1,151.0,151.00,3135312e3030
2025-10-29T22:55:56.118,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,opening_fist,1,139.0,139.00,3133392e3030
2025-10-29T22:55:56.118,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,opening_fist,1,146.0,146.00,3134362e3030
2025-10-29T22:55:56.119,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,opening_fist,1,135.0,135.00,3133352e3030
2025-10-29T22:55:56.119,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,opening_fist,1,144.0,144.00,3134342e3030
2025-10-29T22:55:56.120,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,opening_fist,1,133.0,133.00,3133332e3030
2025-10-29T22:55:56.121,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,opening_fist,1,140.0,140.00,3134302e3030
2025-10-29T22:55:56.121,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,opening_fist,1,144.0,144.00,3134342e3030
2025-10-29T22:55:56.121,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,opening_fist,1,145.0,145.00,3134352e3030
2025-10-29T22:55:56.122,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,opening_fist,1,132.0,132.00,3133322e3030
2025-10-29T22:55:56.122,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,opening_fist,1,144.0,144.00,3134342e3030
2025-10-29T22:55:56.123,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,opening_fist,1,128.0,128.00,3132382e3030
2025-10-29T22:55:56.123,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,opening_fist,1,139.0,139.00,3133392e3030
2025-10-29T22:55:56.129,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,opening_fist,1,128.0,128.00,3132382e3030
2025-10-29T22:55:56.129,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,opening_fist,1,134.0,134.00,3133342e3030
2025-10-29T22:55:56.130,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,opening_fist,1,128.0,128.00,3132382e3030
2025-10-29T22:55:56.130,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,opening_fist,1,136.0,136.00,3133362e3030
2025-10-29T22:55:56.131,MyoWareSensor1,88:13:BF:14:F7:1E,f3a56edf-8f1e-4533-93bf-5601b2e91308,opening_fist,1,127.0,127.00,3132372e3030
